Mesures en accel/decel 
Acc_I;Acc_Pos;Acc_Vit;Dec_I;Dec_Pos;Dec_Vit 
1817;3222;467;0;2322;65535 
1714;3219;467;0;2322;65535 
1672;3216;470;0;2322;65535 
1786;3212;460;0;2322;65535 
1709;3208;466;0;2322;65535 
1735;3205;465;0;2322;65535 
1840;3201;466;0;2322;65535 
1751;3198;468;0;2322;65535 
1669;3195;468;0;2322;65535 
1783;3192;457;0;2322;65535 
1773;3188;463;0;2322;65535 
1737;3184;466;0;2322;65535 
1780;3181;463;0;2322;65535 
1753;3177;465;0;2322;65535 
1751;3174;456;0;2322;65535 
1729;3171;456;0;2322;65535 
1810;3168;461;0;2322;65535 
1795;3164;460;0;2322;65535 
1759;3160;463;0;2322;65535 
1757;3157;463;0;2322;65535 
1770;3153;454;0;2322;65535 
1713;3150;460;0;2322;65535 
1744;3147;460;0;2322;65535 
1749;3143;461;0;2322;65535 
1726;3140;459;0;2322;65535 
1700;3136;460;0;2322;65535 
1767;3132;454;0;2322;65535 
1740;3129;459;0;2322;65535 
1755;3125;459;0;2322;65535 
1804;3122;458;0;2322;65535 
1694;3119;458;0;2322;65535 
1707;3115;460;0;2322;65535 
1803;3112;451;0;2322;65535 
1785;3108;457;0;2322;65535 
1767;3104;458;0;2322;65535 
1830;3101;456;0;2322;65535 
1767;3097;459;0;2322;65535 
1710;3094;449;0;2322;65535 
1755;3091;449;0;2322;65535 
1785;3088;456;0;2322;65535 
1786;3084;454;0;2322;65535 
1765;3080;458;0;2322;65535 
1726;3076;457;0;2322;65535 
1787;3073;448;0;2322;65535 
1755;3069;451;0;2322;65535 
1737;3066;457;0;2322;65535 
1734;3063;457;0;2322;65535 
1729;3059;453;0;2322;65535 
1679;3056;455;0;2322;65535 
1780;3052;447;0;2322;65535 
1782;3048;450;0;2322;65535 
1689;3045;454;0;2322;65535 
1802;3041;451;0;2322;65535 
1756;3038;453;0;2322;65535 
1683;3034;453;0;2322;65535 
1738;3031;445;0;2322;65535 
1745;3028;449;0;2322;65535 
1759;3024;450;0;2322;65535 
1754;3020;450;0;2322;65535 
1731;3016;451;0;2322;65535 
1774;3013;443;0;2322;65535 
1735;3009;449;0;2322;65535 
1732;3006;449;0;2322;65535 
1745;3003;449;0;2322;65535 
1719;2999;449;0;2322;65535 
1661;2996;451;0;2322;65535 
1835;2992;443;0;2322;65535 
1816;2988;449;0;2322;65535 
1769;2984;450;0;2322;65535 
1796;2981;448;0;2322;65535 
1771;2977;451;0;2322;65535 
1747;2974;442;0;2322;65535 
1725;2971;442;0;2322;65535 
1736;2967;449;0;2322;65535 
1740;2964;449;0;2322;65535 
1712;2960;448;0;2322;65535 
1687;2956;451;0;2322;65535 
1755;2952;442;0;2322;65535 
1721;2949;448;0;2322;65535 
1696;2945;449;0;2322;65535 
1760;2942;447;0;2322;65535 
1697;2939;447;0;2322;65535 
1619;2935;450;0;2322;65535 
1763;2932;441;0;2322;65535 
1747;2928;447;0;2322;65535 
1719;2924;448;0;2322;65535 
1710;2920;446;0;2322;65535 
1699;2917;448;0;2322;65535 
1673;2913;439;0;2322;65535 
1669;2910;445;0;2322;65535 
1685;2906;445;0;2322;65535 
1693;2903;445;0;2322;65535 
1643;2899;444;0;2322;65535 
1593;2896;446;0;2322;65535 
1729;2892;434;0;2322;65535 
1682;2888;445;0;2322;65535 
1664;2884;443;0;2322;65535 
1723;2881;442;0;2322;65535 
1721;2877;443;0;2322;65535 
1683;2874;435;0;2322;65535 
1669;2870;440;0;2322;65535 
1688;2867;440;0;2322;65535 
1674;2863;441;0;2322;65535 
1646;2860;437;0;2322;65535 
1626;2856;445;0;2322;65535 
1744;2852;431;0;2322;65535 
1707;2848;440;0;2322;65535 
1653;2844;436;0;2322;65535 
1722;2841;440;0;2322;65535 
1697;2837;440;0;2322;65535 
1678;2834;431;0;2322;65535 
1666;2830;437;0;2322;65535 
1679;2827;437;0;2322;65535 
1635;2823;437;0;2322;65535 
1623;2820;436;0;2322;65535 
1554;2816;436;0;2322;65535 
1710;2812;432;0;2322;65535 
1677;2808;435;0;2322;65535 
1638;2804;436;0;2322;65535 
1692;2801;434;0;2322;65535 
1689;2797;436;0;2322;65535 
1660;2793;427;0;2322;65535 
1646;2790;433;0;2322;65535 
1628;2786;431;0;2322;65535 
1630;2783;431;0;2322;65535 
1618;2779;435;0;2322;65535 
1562;2775;434;0;2322;65535 
1701;2772;425;0;2322;65535 
1682;2768;431;0;2322;65535 
1655;2764;431;0;2322;65535 
1669;2760;430;0;2322;65535 
1611;2756;430;0;2322;65535 
1672;2753;424;0;2322;65535 
1632;2749;429;0;2322;65535 
1583;2745;429;0;2322;65535 
1659;2741;427;0;2322;65535 
1612;2738;430;0;2322;65535 
1585;2734;421;0;2322;65535 
1614;2731;421;0;2322;65535 
1637;2727;426;0;2322;65535 
1613;2723;426;0;2322;65535 
1590;2719;426;0;2322;65535 
1530;2716;427;0;2322;65535 
1643;2712;419;0;2322;65535 
1637;2708;423;0;2322;65535 
1576;2704;424;0;2322;65535 
1583;2700;423;0;2322;65535 
1559;2696;425;0;2322;65535 
1601;2693;417;0;2322;65535 
1626;2689;422;0;2322;65535 
1623;2685;423;0;2322;65535 
1725;2681;421;0;2322;65535 
1637;2678;424;0;2322;65535 
1583;2674;415;0;2322;65535 
1618;2670;421;0;2322;65535 
1659;2666;419;0;2322;65535 
1629;2663;419;0;2322;65535 
1624;2659;424;0;2322;65535 
1555;2655;423;0;2322;65535 
1666;2651;415;0;2322;65535 
1636;2648;420;0;2322;65535 
1614;2644;421;0;2322;65535 
1614;2640;421;0;2322;65535 
1538;2636;422;0;2322;65535 
1638;2632;415;0;2322;65535 
1619;2628;419;0;2322;65535 
1556;2624;418;0;2322;65535 
1653;2621;422;0;2322;65535 
1627;2617;422;0;2322;65535 
1583;2613;413;0;2322;65535 
1570;2609;419;0;2322;65535 
1519;2605;419;0;2322;65535 
1654;2602;419;0;2322;65535 
1629;2598;420;0;2322;65535 
1543;2594;412;0;2322;65535 
1587;2590;417;0;2322;65535 
1594;2587;417;0;2322;65535 
1571;2583;418;0;2322;65535 
1539;2579;417;0;2322;65535 
1476;2575;419;0;2322;65535 
1623;2572;410;0;2322;65535 
1605;2568;416;0;2322;65535 
1588;2564;417;0;2322;65535 
1587;2560;415;0;2322;65535 
1479;2556;416;0;2322;65535 
1608;2552;408;0;2322;65535 
1609;2548;416;0;2322;65535 
1571;2544;415;0;2322;65535 
1577;2540;412;0;2322;65535 
1515;2536;416;0;2322;65535 
1568;2532;407;0;2322;65535 
1537;2529;412;0;2322;65535 
1527;2525;413;0;2322;65535 
1629;2521;410;0;2322;65535 
1590;2517;415;0;2322;65535 
1593;2995;418;0;2322;65535 
1525;2999;415;0;2322;65535 
1584;3002;413;0;2322;65535 
1492;3006;413;0;2322;65535 
0;0;0;0;2322;65535 
Tapez  1 pour afficher les mesures, 2 pour acquisition avant, 3 pour acquisition arriere: 
