Courant;Position;Vitesse 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;264;2833 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
