Courant;Position;Vitesse 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;57;2088 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
