r afficher les mesures, 2 pour acquisition avant, 3 pour acquisition arriere: 
Acquisition ... fait 
Tapez  1 pour afficher les mesures, 2 pour acquisition avant, 3 pour acquisition arriere: 
Mesures en acceleration 
Courant;Position;Vitesse 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
Tapez  1 pour afficher les mesures, 2 pour acquisition avant, 3 pour acquisition arriere: 
Acquisition ... fait 
Tapez  1 pour afficher les mesures, 2 pour acquisition avant, 3 pour acquisition arriere: 
Mesures en acceleration 
Courant;Position;Vitesse 
2267;847;0 
0;847;0 
3598;847;0 
2499;847;0 
2855;846;0 
3072;846;0 
3293;846;0 
0;846;0 
0;846;0 
2392;845;0 
1930;845;0 
2552;845;0 
2647;844;0 
2985;844;0 
0;844;0 
3026;844;0 
2148;843;0 
2613;843;0 
2765;842;0 
2699;842;0 
0;841;0 
0;840;64536 
2752;840;0 
2740;840;0 
2559;839;0 
2609;838;0 
0;837;0 
0;836;0 
2318;836;0 
2182;835;0 
2427;834;0 
2518;833;64536 
2313;833;0 
0;832;0 
2316;831;0 
2210;830;64536 
2429;829;0 
2555;828;64536 
2165;828;0 
0;827;0 
0;826;0 
1750;825;0 
2492;824;0 
2155;823;64536 
2231;822;64536 
2076;821;0 
0;820;64536 
2536;820;0 
2299;819;0 
2041;818;0 
2086;816;0 
2384;816;0 
0;815;64536 
0;814;64536 
1927;813;0 
2474;812;0 
1994;812;0 
2400;810;0 
0;809;0 
0;808;64536 
2113;808;0 
2108;807;0 
1937;806;0 
1723;805;0 
2678;804;0 
0;803;64536 
2690;802;64536 
1645;801;0 
2374;800;0 
2393;800;0 
2396;798;0 
0;797;64536 
0;796;64536 
1924;796;0 
2222;795;0 
1968;793;0 
1324;792;64536 
2302;792;0 
0;791;0 
1589;790;0 
1536;788;0 
2028;788;0 
2029;787;0 
2042;786;0 
0;784;0 
0;784;0 
2109;783;0 
1693;781;0 
2138;780;64536 
2202;780;0 
0;778;0 
0;777;0 
1862;776;0 
1861;775;64536 
2282;774;64536 
1895;773;0 
2253;772;0 
0;771;64536 
2087;770;0 
2191;768;64536 
1542;768;0 
2226;766;0 
1966;765;0 
0;764;0 
0;763;64536 
1823;762;0 
1942;760;64536 
2120;760;0 
2180;758;64536 
2014;757;0 
0;756;0 
2324;755;0 
1754;753;64536 
2225;752;64536 
1700;751;64536 
2081;750;0 
0;748;64536 
0;747;0 
1785;746;64536 
1781;744;0 
1814;744;0 
2085;742;0 
0;741;0 
0;740;0 
1981;739;0 
1694;737;64536 
2093;736;0 
2313;735;0 
1911;733;64536 
0;732;0 
1868;731;64536 
1832;729;0 
2097;728;64536 
1830;727;64536 
1893;726;0 
0;724;64536 
0;723;64536 
1503;722;0 
2140;720;64536 
1931;719;64536 
1869;718;0 
2167;716;64536 
0;715;0 
2042;714;0 
1991;712;64536 
1279;711;64536 
2017;710;0 
2352;708;64536 
0;707;64536 
0;705;0 
2300;704;0 
1912;703;0 
1728;701;64536 
2326;700;0 
0;699;0 
0;697;64536 
1924;696;0 
2146;694;0 
1824;693;0 
2179;692;0 
2211;690;64536 
0;688;0 
1987;687;0 
1435;686;0 
2070;684;64536 
1453;683;64536 
1721;681;0 
0;680;0 
0;679;64536 
1482;677;64536 
1915;676;0 
2282;674;0 
1894;672;0 
1858;672;0 
0;670;0 
2128;668;0 
1778;667;64536 
1671;665;64536 
2260;664;0 
1956;662;0 
0;661;64536 
0;660;0 
1528;658;0 
1649;656;64536 
1921;655;64536 
1477;653;64536 
0;652;0 
0;650;64536 
1728;649;0 
1228;647;0 
1459;646;64536 
2308;644;0 
1963;643;64536 
0;641;64536 
2328;640;0 
1655;638;64536 
1802;636;64536 
1867;635;64536 
1656;633;64536 
0;632;0 
0;630;0 
1830;628;64536 
1538;627;0 
1349;625;0 
2192;624;0 
1956;622;0 
0;620;64536 
2126;619;0 
888;617;64536 
1721;616;0 
2133;614;0 
1835;612;0 
0;611;0 
0;609;64536 
1669;608;0 
1505;606;64536 
1727;604;0 
1622;603;64536 
0;601;64536 
0;600;0 
1562;598;64536 
1732;596;64536 
1869;595;64536 
1688;593;64536 
2009;592;0 
0;590;0 
2601;588;64536 
1641;587;0 
1369;585;64536 
1629;583;0 
1626;581;64536 
0;580;0 
0;578;64536 
1635;576;0 
1860;575;64536 
1723;573;64536 
1965;572;0 
2031;570;0 
0;568;64536 
1550;566;0 
1611;564;0 
1487;563;64536 
1681;561;64536 
1926;560;0 
0;558;0 
0;556;64536 
1985;554;0 
1609;552;0 
1224;551;0 
1811;549;64536 
0;548;0 
0;546;0 
1988;544;64536 
1786;542;0 
1527;540;64536 
1777;539;64536 
1249;537;64536 
0;536;0 
2208;534;0 
1694;532;64536 
1607;530;0 
1846;528;64536 
1759;527;64536 
0;525;64536 
0;524;0 
1381;521;0 
1852;520;0 
1752;518;64536 
1756;516;64536 
2057;514;64536 
0;512;0 
1242;511;0 
1431;509;64536 
1528;508;0 
1272;505;0 
2153;504;0 
0;502;64536 
0;500;64536 
1663;498;64536 
1590;496;0 
1854;495;64536 
1599;493;64536 
0;492;0 
0;489;64536 
1394;488;0 
1435;486;0 
2078;484;64536 
1879;482;64536 
1670;480;0 
0;479;64536 
2207;477;0 
1341;475;0 
1629;473;64536 
1790;472;0 
1868;470;0 
0;468;64536 
0;466;64536 
1935;464;0 
1713;462;0 
1465;460;64536 
1891;459;64536 
1560;457;0 
0;455;64536 
1727;453;64536 
1553;452;0 
1707;450;64536 
1615;448;0 
1540;446;64536 
0;444;64536 
0;442;64536 
1505;440;0 
1823;439;64536 
1520;437;64536 
1578;435;64536 
0;433;0 
0;432;0 
1608;429;0 
1586;428;0 
1409;426;64536 
2165;424;64536 
1698;422;0 
0;420;64536 
2141;419;64536 
1543;416;0 
1716;415;0 
1493;413;64536 
1481;412;0 
0;409;0 
0;408;0 
1299;406;64536 
1992;404;0 
1435;402;0 
1663;400;64536 
1390;398;64536 
0;396;0 
747;395;64536 
1579;393;64536 
1179;391;0 
1719;389;64536 
1812;388;0 
0;385;0 
0;384;0 
1210;382;64536 
1688;380;64536 
1810;378;0 
1788;376;64536 
0;375;64536 
0;373;0 
1022;371;0 
1509;369;64536 
1616;368;0 
1279;365;0 
1934;364;0 
0;362;64536 
2289;360;0 
1667;358;0 
1580;356;64536 
1985;354;64536 
1768;352;0 
0;351;64536 
0;349;64536 
1404;347;64536 
1447;345;0 
1356;343;0 
1546;341;64536 
1736;340;0 
0;337;0 
1900;336;0 
1489;334;64536 
1804;332;0 
1927;330;0 
1927;328;64536 
0;326;64536 
0;324;64536 
1505;323;64536 
1460;320;0 
1877;319;64536 
1681;316;64536 
0;315;64536 
0;313;64536 
1012;311;0 
1537;309;64536 
1296;307;0 
1386;305;64536 
1563;304;0 
0;301;0 
1892;300;0 
994;297;0 
1748;296;0 
1848;294;64536 
1972;292;0 
0;290;64536 
0;288;0 
1430;286;64536 
1951;284;64536 
1634;282;64536 
1660;280;64536 
1855;278;0 
0;276;0 
2018;274;0 
1681;272;64536 
1567;271;64536 
1723;268;64536 
1599;267;64536 
0;264;0 
0;263;64536 
1289;260;64536 
1728;259;64536 
1406;257;64536 
1713;255;64536 
0;253;64536 
0;251;0 
1310;249;64536 
1195;247;0 
1291;245;64536 
1367;243;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
 
 
Mesures en deceleration 
Courant;Position;Vitesse 
0;241;64536 
0;240;0 
0;237;0 
0;236;0 
0;234;64536 
0;232;0 
0;230;0 
0;228;64536 
0;227;64536 
0;225;64536 
0;224;0 
0;222;64536 
0;220;64536 
0;219;0 
0;217;64536 
0;216;0 
0;214;64536 
0;212;64536 
0;211;0 
0;210;0 
0;208;0 
0;207;64536 
0;205;64536 
0;204;0 
0;203;0 
0;201;64536 
0;200;0 
0;199;0 
0;197;64536 
0;196;0 
0;195;64536 
0;193;0 
0;192;0 
0;191;0 
0;190;0 
0;188;0 
0;188;0 
0;187;0 
0;185;64536 
0;184;0 
0;183;0 
0;182;64536 
0;181;0 
0;180;0 
0;179;0 
0;178;0 
0;177;0 
0;176;0 
0;175;64536 
0;174;0 
0;173;0 
0;172;0 
0;171;0 
0;170;64536 
0;169;64536 
0;168;64536 
0;168;0 
0;167;0 
0;166;0 
0;165;0 
0;164;0 
0;164;0 
0;163;0 
0;162;0 
0;161;0 
0;160;0 
0;160;0 
0;159;0 
0;158;0 
0;157;0 
0;156;64536 
0;156;0 
0;155;64536 
0;154;64536 
0;154;0 
0;153;0 
0;152;64536 
0;152;0 
0;152;0 
0;151;0 
0;150;0 
0;149;64536 
0;149;0 
0;148;0 
0;148;0 
0;147;0 
0;147;0 
0;146;0 
0;145;0 
0;145;0 
0;144;0 
0;144;0 
0;144;0 
0;143;0 
0;143;0 
0;142;0 
0;141;64536 
0;141;0 
0;140;64536 
0;140;0 
0;140;0 
0;140;0 
0;139;0 
0;139;0 
0;138;0 
0;138;0 
0;137;0 
0;137;0 
0;136;64536 
0;136;0 
0;136;0 
0;136;0 
0;136;0 
0;135;0 
0;135;0 
0;134;64536 
0;134;0 
0;134;0 
0;133;64536 
0;133;0 
0;133;0 
0;133;0 
0;133;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;132;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
0;0;0 
