Courant;Position;Vitesse 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
0;286;65535 
